timestamp,zone,ecu_status,network_status,gateway_status,recovery_status,recovery_attempts,telemetry,diagnostics
2026-09-17T22:40:30,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 156.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:30,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 156.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:31,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 156.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:31,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 156.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:31,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 156.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:31,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 157.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:31,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 157.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:31,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 157.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:32,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 157.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:32,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 157.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:32,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 157.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:32,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 158.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:32,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 158.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:32,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 158.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:33,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 158.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:33,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 158.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:33,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 158.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:33,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 159.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:33,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 159.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:33,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 159.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:34,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 159.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:34,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 159.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:34,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 159.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:34,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 160.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:34,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 160.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:34,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 160.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:35,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 160.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:35,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 160.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:35,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 160.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:35,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 161.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:35,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 161.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:35,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 161.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:36,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 161.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:36,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 161.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:36,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 161.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:36,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 162.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:36,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 162.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:36,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 162.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:37,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 162.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:37,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 162.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:37,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 162.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:37,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 163.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:37,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 163.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:37,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 163.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:38,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 163.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:38,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 163.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:38,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 163.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:39,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 164.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:39,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 164.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:39,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 164.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:39,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 164.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:39,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 164.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:39,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 164.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:40,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 165.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:40,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 165.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:40,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 165.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:40,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 165.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:40,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 165.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:40,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 165.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:41,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 166.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:41,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 166.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:41,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 166.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:41,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 166.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:41,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 166.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:41,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 166.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:42,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 167.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:42,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 167.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:42,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 167.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:42,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 167.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:42,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 167.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:42,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 167.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:43,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 168.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:43,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 168.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:43,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 168.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:43,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 168.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:43,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 168.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:43,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 168.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:44,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 169.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:44,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 169.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:44,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 169.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:45,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 169.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:45,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 169.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:45,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 169.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:45,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 170.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:45,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 170.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:45,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 170.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:46,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 170.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:46,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 170.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:46,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 170.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:46,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 171.0, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:46,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 171.0, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:46,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 171.0, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
2026-09-17T22:40:47,FRONT,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 171.5, ""speed_kph"": 45, ""obstacle"": ""CLEAR"", ""steering_angle_deg"": 0}",NONE
2026-09-17T22:40:47,CABIN,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 171.5, ""temperature_c"": 26, ""driver_detected"": true, ""doors"": {""front_left"": ""CLOSED"", ""front_right"": ""CLOSED"", ""rear_left"": ""CLOSED"", ""rear_right"": ""CLOSED""}, ""seatbelts"": {""driver"": ""WORN"", ""front_passenger"": ""WORN"", ""rear_left"": ""WORN"", ""rear_right"": ""WORN""}}",NONE
2026-09-17T22:40:47,REAR,ONLINE,HEALTHY,CONNECTED,IDLE,0,"{""timestamp"": 171.5, ""obstacle"": ""CLEAR"", ""parking_brake"": true, ""status"": ""OK""}",NONE
